Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-13T19:33:43.329071,133.5,05.1050,0.81981,04.1810
2026-07-13T19:33:44.330501,134.5,05.1241,0.67746,03.4685
2026-07-13T19:33:45.331408,135.5,05.1250,0.77408,03.9632
2026-07-13T19:33:46.333734,136.5,05.1019,0.62456,03.1852
2026-07-13T19:33:47.336669,137.5,05.1162,0.59248,03.0275
2026-07-13T19:33:48.341146,138.5,05.0959,0.79411,04.0420
2026-07-13T19:33:49.344104,139.5,05.1003,1.00590,05.1300
2026-07-13T19:33:50.346383,140.5,05.1005,0.84091,04.2886
2026-07-13T19:33:51.351210,141.5,05.1151,0.71967,03.6775
2026-07-13T19:33:52.352911,142.5,05.1236,0.65747,03.3662
2026-07-13T19:33:53.358009,143.5,05.1128,0.91489,04.6750
2026-07-13T19:33:54.359797,144.5,05.0959,1.02590,05.2218
2026-07-13T19:33:55.364863,145.5,05.1120,0.66699,03.4083
2026-07-13T19:33:56.368467,146.5,05.1117,0.65966,03.3708
2026-07-13T19:33:57.369750,147.5,05.1203,0.65939,03.3760
2026-07-13T19:33:58.369666,148.5,05.0906,0.65887,03.3536
2026-07-13T19:33:59.374751,149.5,05.1162,0.60697,03.1016
2026-07-13T19:34:00.376917,150.5,05.1131,0.66639,03.4052
2026-07-13T19:34:01.378140,151.5,05.1208,0.70625,03.6160
2026-07-13T19:34:02.383207,152.5,05.1053,1.60804,08.2010
2026-07-13T19:34:03.386642,153.5,05.1030,0.72674,03.7063
2026-07-13T19:34:04.386351,154.5,05.1172,0.82887,04.2355
2026-07-13T19:34:05.390109,155.5,05.0961,0.96825,04.9283
2026-07-13T19:34:06.392279,156.5,05.1256,0.65995,03.3789
2026-07-13T19:34:07.392473,157.5,05.1076,0.72874,03.7165
2026-07-13T19:34:08.397301,158.5,05.1016,0.71864,03.6650
2026-07-13T19:34:09.402308,159.5,05.1103,0.65531,03.3486
2026-07-13T19:34:10.407793,160.5,05.1103,0.65464,03.3452
2026-07-13T19:34:11.410242,161.5,05.1148,0.65376,03.3407
2026-07-13T19:34:12.411875,162.5,05.1034,0.65672,03.3492
2026-07-13T19:34:13.412773,163.5,05.1100,0.83253,04.2542
2026-07-13T19:34:14.417635,164.5,05.1133,0.80928,04.1354
2026-07-13T19:34:15.418331,165.5,05.1217,0.71542,03.6629
2026-07-13T19:34:16.423162,166.5,05.1058,0.66893,03.4115
2026-07-13T19:34:17.426542,167.5,05.1187,0.60119,03.0720
2026-07-13T19:34:18.429404,168.6,05.1059,1.24577,06.3534
2026-07-13T19:34:19.429955,169.6,05.1255,0.65850,03.3715
2026-07-13T19:34:20.433916,170.6,05.0936,0.96398,04.9066
2026-07-13T19:34:21.436678,171.6,05.1033,0.84714,04.3204
2026-07-13T19:34:22.438715,172.6,05.0986,0.74100,03.7716
2026-07-13T19:34:23.438791,173.6,05.1064,0.78881,04.0229
2026-07-13T19:34:24.442798,174.6,05.0955,0.84587,04.3054
2026-07-13T19:34:25.447786,175.6,05.1094,0.65541,03.3425
2026-07-13T19:34:26.452459,176.6,05.1036,0.73178,03.7320
2026-07-13T19:34:27.452758,177.6,05.1119,1.57769,08.0619
2026-07-13T19:34:28.457811,178.6,05.1034,1.50544,07.6777
2026-07-13T19:34:29.462236,179.6,05.1187,0.70722,03.6138
2026-07-13T19:34:30.464531,180.6,05.1090,0.68782,03.5078
2026-07-13T19:34:31.469104,181.6,05.1083,0.88038,04.4899
2026-07-13T19:34:32.473273,182.6,05.1090,0.68042,03.4701
2026-07-13T19:34:33.478057,183.6,05.1145,0.81424,04.1607
2026-07-13T19:34:34.481752,184.6,05.0998,1.22101,06.2149
2026-07-13T19:34:35.486296,185.6,05.1044,0.70525,03.5967
2026-07-13T19:34:36.490407,186.6,05.1030,0.81834,04.1735
2026-07-13T19:34:37.494265,187.6,05.1173,0.60719,03.1027
2026-07-13T19:34:38.495224,188.6,05.1084,0.76727,03.9130
2026-07-13T19:34:39.498652,189.6,05.1061,0.74082,03.7781
2026-07-13T19:34:40.503373,190.6,05.1014,0.66780,03.4057
2026-07-13T19:34:41.507684,191.6,05.1128,0.61542,03.1447
2026-07-13T19:34:42.507411,192.6,05.0951,0.59962,03.0520
2026-07-13T19:34:43.508776,193.6,05.1044,0.72186,03.6814
2026-07-13T19:34:44.510140,194.6,05.1119,0.70002,03.5771
2026-07-13T19:34:45.514926,195.6,05.1095,0.67499,03.4424
2026-07-13T19:34:46.518445,196.6,05.1120,0.68770,03.5141
2026-07-13T19:34:47.523294,197.6,05.1103,0.77756,03.9733
2026-07-13T19:34:48.523821,198.6,05.1075,0.73797,03.7636
2026-07-13T19:34:49.529097,199.7,05.1053,0.66795,03.4065
2026-07-13T19:34:50.532108,200.7,05.1097,1.06726,05.4430
2026-07-13T19:34:51.534919,201.7,05.1030,0.82470,04.2059
2026-07-13T19:34:52.539934,202.7,05.1202,0.81745,04.1853
2026-07-13T19:34:53.542178,203.7,05.1217,0.65431,03.3500
2026-07-13T19:34:54.547015,204.7,05.1076,0.76095,03.8808
2026-07-13T19:34:55.552101,205.7,05.1044,0.92847,04.7351
2026-07-13T19:34:56.556672,206.7,05.0955,1.41671,07.2110
2026-07-13T19:34:57.557473,207.7,05.0947,0.89057,04.5330
2026-07-13T19:34:58.567039,208.7,05.1164,0.75467,03.8563
2026-07-13T19:34:59.571940,209.7,05.1253,0.74285,03.8033
2026-07-13T19:35:00.572325,210.7,05.1170,0.65841,03.3644
2026-07-13T19:35:01.577185,211.7,05.1119,0.65336,03.3386
2026-07-13T19:35:02.580504,212.7,05.0919,1.69550,08.6300
2026-07-13T19:35:03.585103,213.7,05.1051,1.37045,06.9892
2026-07-13T19:35:04.588142,214.7,05.1014,1.56838,07.9987
2026-07-13T19:35:05.590040,215.7,05.1091,1.47851,07.5404
2026-07-13T19:35:06.594192,216.7,05.1086,1.45701,07.4307
2026-07-13T19:35:07.596158,217.7,05.1022,1.57548,08.0349
2026-07-13T19:35:08.598464,218.7,05.1044,0.97148,04.9545
2026-07-13T19:35:09.600682,219.7,05.1081,0.86328,04.4027
2026-07-13T19:35:10.605546,220.7,05.0983,0.69202,03.5223
2026-07-13T19:35:11.607942,221.7,05.0994,1.48227,07.5447
2026-07-13T19:35:12.611074,222.7,05.1078,1.67225,08.5284
2026-07-13T19:35:13.614728,223.7,05.1011,0.94282,04.8083
2026-07-13T19:35:14.619100,224.7,05.0941,0.93225,04.7451
2026-07-13T19:35:15.623857,225.7,05.1025,0.72670,03.7061
2026-07-13T19:35:16.628438,226.8,05.1041,0.83208,04.2436
2026-07-13T19:35:17.631097,227.8,05.1211,0.61531,03.1503
2026-07-13T19:35:18.636255,228.8,05.1087,1.61246,08.2235
2026-07-13T19:35:19.641272,229.8,05.1114,0.68637,03.5073
2026-07-13T19:35:20.646169,230.8,05.1048,1.01780,05.1907
2026-07-13T19:35:21.651023,231.8,05.0987,0.73338,03.7329
2026-07-13T19:35:22.653321,232.8,05.1189,0.89061,04.5510
2026-07-13T19:35:23.658686,233.8,05.1072,1.13832,05.8054
2026-07-13T19:35:24.662796,234.8,05.0972,1.62784,08.2857
2026-07-13T19:35:25.667326,235.8,05.1069,1.55864,07.9490
2026-07-13T19:35:26.669189,236.8,05.0997,1.61564,08.2236
2026-07-13T19:35:27.674232,237.8,05.1087,0.99145,05.0563
2026-07-13T19:35:28.679418,238.8,05.1198,0.79066,04.0402
2026-07-13T19:35:29.684483,239.8,05.1012,0.88653,04.5213
2026-07-13T19:35:30.687898,240.8,05.1112,1.57699,08.0584
2026-07-13T19:35:31.691849,241.8,05.1041,1.67125,08.5233
2026-07-13T19:35:32.696445,242.8,05.1034,1.50586,07.6798
2026-07-13T19:35:33.701574,243.8,05.1178,0.85243,04.3559
2026-07-13T19:35:34.706338,244.8,05.1053,0.90837,04.6326
2026-07-13T19:35:35.711254,245.8,05.1170,0.83053,04.2440
2026-07-13T19:35:36.713823,246.8,05.1106,0.86602,04.4253
2026-07-13T19:35:37.716813,247.8,05.0897,0.71245,03.6192
2026-07-13T19:35:38.721229,248.8,05.1233,0.65385,03.3477
2026-07-13T19:35:39.726928,249.9,05.1202,0.62699,03.2101
2026-07-13T19:35:40.731119,250.9,05.1089,0.99063,05.0522
2026-07-13T19:35:41.735840,251.9,05.1000,0.83806,04.2741
2026-07-13T19:35:42.739336,252.9,05.1112,0.71219,03.6392
2026-07-13T19:35:43.744323,253.9,05.1047,0.77952,03.9755
2026-07-13T19:35:44.747918,254.9,05.1136,0.69695,03.5614
2026-07-13T19:35:45.752818,255.9,05.1247,0.68253,03.4945
2026-07-13T19:35:46.757687,256.9,05.1091,0.58495,02.9832
2026-07-13T19:35:47.762562,257.9,05.1091,0.53321,02.7193
2026-07-13T19:35:48.765396,258.9,05.1072,0.58245,02.9704
2026-07-13T19:35:49.767084,259.9,05.1087,0.58520,02.9845
2026-07-13T19:35:50.770283,260.9,05.1064,0.53948,02.7513
2026-07-13T19:35:51.775369,261.9,05.1097,0.73791,03.7633
2026-07-13T19:35:52.776497,262.9,05.1112,0.59101,03.0200
2026-07-13T19:35:53.777764,263.9,05.1195,0.58366,02.9825
2026-07-13T19:35:54.782979,264.9,05.1183,0.75644,03.8654
2026-07-13T19:35:55.786278,265.9,05.1197,0.68878,03.5196
2026-07-13T19:35:56.786759,266.9,05.1120,0.65620,03.3531
2026-07-13T19:35:57.791684,267.9,05.1112,1.48702,07.5986
2026-07-13T19:35:58.798461,268.9,05.1189,0.65943,03.3696
2026-07-13T19:35:59.803580,269.9,05.1084,0.89966,04.5882
2026-07-13T19:36:00.806770,270.9,05.1058,0.78062,03.9811
2026-07-13T19:36:01.808680,271.9,05.1028,1.40330,07.1568
2026-07-13T19:36:02.813596,272.9,05.1009,1.51088,07.7054
2026-07-13T19:36:03.817092,273.9,05.1161,0.80343,04.1055
2026-07-13T19:36:04.822137,274.9,05.1166,0.87177,04.4547
2026-07-13T19:36:05.826833,276.0,05.1216,0.83492,04.2747
2026-07-13T19:36:06.829501,277.0,05.1183,0.70132,03.5837
2026-07-13T19:36:07.831727,278.0,05.1107,0.72442,03.7017
2026-07-13T19:36:08.832719,279.0,05.0937,0.73184,03.7250
2026-07-13T19:36:09.837491,280.0,05.1117,0.78264,03.9992
2026-07-13T19:36:10.842707,281.0,05.1109,0.61845,03.1602
2026-07-13T19:36:11.844957,282.0,05.1075,0.58276,02.9720
2026-07-13T19:36:12.849874,283.0,05.1037,1.24946,06.3722
2026-07-13T19:36:13.854990,284.0,05.1106,0.74346,03.7990
2026-07-13T19:36:14.859623,285.0,05.0837,0.90166,04.5804
2026-07-13T19:36:15.864555,286.0,05.1097,0.89770,04.5782
2026-07-13T19:36:16.866195,287.0,05.1095,0.65751,03.3533
2026-07-13T19:36:17.871368,288.0,05.1177,0.79978,04.0868
2026-07-13T19:36:18.874909,289.0,05.1164,0.69022,03.5270
2026-07-13T19:36:19.877028,290.0,05.1122,0.80835,04.1306
2026-07-13T19:36:20.878854,291.0,05.1270,0.71747,03.6734
2026-07-13T19:36:21.882103,292.0,05.0989,0.81888,04.1680
2026-07-13T19:36:22.887035,293.0,05.1142,0.60726,03.1030
2026-07-13T19:36:23.891992,294.0,05.1053,0.70777,03.6096
2026-07-13T19:36:24.897071,295.0,05.1036,0.80756,04.1185
2026-07-13T19:36:25.898638,296.0,05.1191,0.76587,03.9135
2026-07-13T19:36:26.900479,297.0,05.1159,0.72328,03.6959
2026-07-13T19:36:27.905376,298.0,05.1110,0.77782,03.9746
2026-07-13T19:36:28.908370,299.0,05.0955,1.56546,07.9681
2026-07-13T19:36:29.908838,300.0,05.1212,0.68663,03.5155
2026-07-13T19:36:30.913873,301.0,05.1269,0.68138,03.4886
2026-07-13T19:36:31.918790,302.0,05.0826,0.99831,05.0714
2026-07-13T19:36:32.922488,303.0,05.0905,1.18941,06.0540
2026-07-13T19:36:33.927308,304.1,05.0841,0.94542,04.8027
2026-07-13T19:36:34.930805,305.1,05.1169,0.61608,03.1481
2026-07-13T19:36:35.936063,306.1,05.1166,0.61297,03.1322
2026-07-13T19:36:36.939636,307.1,05.1072,0.61519,03.1374
2026-07-13T19:36:37.941284,308.1,05.1008,0.68227,03.4795
2026-07-13T19:36:38.946731,309.1,05.1084,1.38387,07.0577
2026-07-13T19:36:39.949657,310.1,05.1067,0.91537,04.6683
2026-07-13T19:36:40.953593,311.1,05.1144,0.65979,03.3715
2026-07-13T19:36:41.954655,312.1,05.1294,0.65946,03.3764
2026-07-13T19:36:42.958464,313.1,05.1108,0.95919,04.9014
2026-07-13T19:36:43.964268,314.1,05.1153,0.71209,03.6387
2026-07-13T19:36:44.965494,315.1,05.1191,0.92819,04.7430
2026-07-13T19:36:45.971032,316.1,05.1100,0.97566,04.9856
2026-07-13T19:36:46.975929,317.1,05.1031,0.72769,03.7112
2026-07-13T19:36:47.980985,318.1,05.1089,0.67465,03.4407
2026-07-13T19:36:48.984962,319.1,05.1009,0.67379,03.4363
2026-07-13T19:36:49.987658,320.1,05.1064,0.90149,04.5975
2026-07-13T19:36:50.992675,321.1,05.1117,0.65984,03.3717
2026-07-13T19:36:51.997562,322.1,05.1008,0.75369,03.8438
2026-07-13T19:36:53.002044,323.1,05.1255,0.66879,03.4242
2026-07-13T19:36:54.003517,324.1,05.1169,1.47376,07.5309
2026-07-13T19:36:55.007194,325.1,05.1117,0.67324,03.4402
2026-07-13T19:36:56.012160,326.1,05.1197,0.66229,03.3843
2026-07-13T19:36:57.017385,327.1,05.0950,0.80826,04.1140
2026-07-13T19:36:58.022103,328.1,05.1223,0.65844,03.3712
2026-07-13T19:36:59.024134,329.2,05.0980,0.75476,03.8417
2026-07-13T19:37:00.025040,330.2,05.1089,0.72269,03.6857
2026-07-13T19:37:01.025157,331.2,05.1020,0.81527,04.1578
2026-07-13T19:37:02.027649,332.2,05.1047,0.76171,03.8847
2026-07-13T19:37:03.032378,333.2,05.1183,0.65948,03.3699
2026-07-13T19:37:04.036970,334.2,05.1200,0.66030,03.3807
2026-07-13T19:37:05.040740,335.2,05.1211,0.82625,04.2304
2026-07-13T19:37:06.044250,336.2,05.1200,0.59164,03.0291
2026-07-13T19:37:07.049238,337.2,05.1141,1.17470,06.0027
2026-07-13T19:37:08.054461,338.2,05.1205,0.67981,03.4806
2026-07-13T19:37:09.059317,339.2,05.1006,0.81745,04.1689
2026-07-13T19:37:10.064378,340.2,05.1189,0.95274,04.8685
2026-07-13T19:37:11.067810,341.2,05.1155,0.66562,03.4013
2026-07-13T19:37:12.066923,342.2,05.1075,0.66159,03.3741
2026-07-13T19:37:13.071187,343.2,05.0917,1.52733,07.7741
2026-07-13T19:37:14.076165,344.2,05.1144,1.53713,07.8547
2026-07-13T19:37:15.080581,345.2,05.1034,1.70141,08.6771
2026-07-13T19:37:16.083516,346.2,05.1059,0.85820,04.3768
2026-07-13T19:37:17.088168,347.2,05.1230,0.78722,04.0305
2026-07-13T19:37:18.089924,348.2,05.0989,1.04267,05.3071
2026-07-13T19:37:19.094348,349.2,05.0819,0.83607,04.2472
2026-07-13T19:37:20.097020,350.2,05.1089,0.78255,03.9910
2026-07-13T19:37:21.100854,351.2,05.1153,0.70201,03.5872
2026-07-13T19:37:22.105807,352.2,05.0741,1.12722,05.7150
2026-07-13T19:37:23.110719,353.2,05.1114,0.61029,03.1185
2026-07-13T19:37:24.113487,354.2,05.1062,0.81269,04.1447
2026-07-13T19:37:25.116529,355.2,05.1084,0.68866,03.5121
2026-07-13T19:37:26.121544,356.2,05.0941,0.60944,03.1020
2026-07-13T19:37:27.122489,357.3,05.1028,0.62590,03.1920
2026-07-13T19:37:28.122686,358.3,05.1212,0.60640,03.1047
2026-07-13T19:37:29.126528,359.3,05.1125,0.64511,03.2965
2026-07-13T19:37:30.129170,360.3,05.1167,0.61488,03.1420
2026-07-13T19:37:31.132984,361.3,05.1067,0.71282,03.6353
2026-07-13T19:37:32.136472,362.3,05.1098,0.71810,03.6623
2026-07-13T19:37:33.138732,363.3,05.0956,0.66262,03.3727
2026-07-13T19:37:34.140189,364.3,05.1177,0.58399,02.9841
2026-07-13T19:37:35.143592,365.3,05.1072,0.96324,04.9125
2026-07-13T19:37:36.144172,366.3,05.1072,1.54888,07.8992
2026-07-13T19:37:37.146673,367.3,05.1108,1.71487,08.7629
2026-07-13T19:37:38.148221,368.3,05.1067,1.56149,07.9635
2026-07-13T19:37:39.150341,369.3,05.0944,1.53868,07.8318
2026-07-13T19:37:40.155436,370.3,05.1020,0.90226,04.6015
2026-07-13T19:37:41.156646,371.3,05.1242,0.76126,03.8976
2026-07-13T19:37:42.158871,372.3,05.0820,1.03839,05.2750
2026-07-13T19:37:43.163041,373.3,05.0962,1.10949,05.6473
2026-07-13T19:37:44.168119,374.3,05.1062,0.96741,04.9337
2026-07-13T19:37:45.170372,375.3,05.1248,0.75402,03.8605
2026-07-13T19:37:46.171765,376.3,05.1155,0.64329,03.2872
2026-07-13T19:37:47.176112,377.3,05.1069,0.65774,03.3544
2026-07-13T19:37:48.178878,378.3,05.1167,0.73837,03.7730
2026-07-13T19:37:49.181537,379.3,05.0991,0.82853,04.2172
2026-07-13T19:37:50.186571,380.3,05.0844,0.69028,03.5066
2026-07-13T19:37:51.187207,381.3,05.0942,0.67833,03.4526
2026-07-13T19:37:52.189755,382.3,05.0975,1.11760,05.6885
2026-07-13T19:37:53.190279,383.3,05.1067,0.82714,04.2184
2026-07-13T19:37:54.191909,384.3,05.1005,0.77327,03.9436
2026-07-13T19:37:55.195829,385.3,05.1151,0.69573,03.5551
2026-07-13T19:37:56.198788,386.3,05.1026,0.78787,04.0181
2026-07-13T19:37:57.203597,387.3,05.1041,0.63887,03.2582
2026-07-13T19:37:58.204189,388.3,05.1151,0.68422,03.4963
2026-07-13T19:37:59.205896,389.3,05.1122,0.68581,03.5044
2026-07-13T19:38:00.206882,390.3,05.1220,0.58807,03.0109
2026-07-13T19:38:01.208006,391.3,05.1056,0.73645,03.7558
2026-07-13T19:38:02.211585,392.3,05.1059,0.70804,03.6110
2026-07-13T19:38:03.213013,393.3,05.1023,0.96496,04.9212
2026-07-13T19:38:04.217960,394.3,05.1116,1.41631,07.2373
2026-07-13T19:38:05.219393,395.3,05.1150,0.68291,03.4896
